id,price_usd
2227489,148972.448012
2276912,96182.8517604
2307129,111291.568147
2264717,105097.693176
2265551,131866.075288
2264994,115600.113871
2264818,152563.540187
2234549,115585.471481
2264812,152563.540187
2265009,142295.127816
2275486,150032.724615
2308496,103571.281887
2308702,161298.817989
2311816,147752.628152
2312265,108709.524387
2299857,150578.755079
2299789,137037.827302
2314188,104357.093268
2289190,138521.919215
2289264,137037.827302
2276505,168523.838137
2299535,130931.561315
2329877,90003.0684931
2267376,202745.71392
2267629,116827.504534
2316246,109423.846022
2316454,150032.724615
2316478,150032.724615
2316494,150032.724615
2328481,143684.898019
2289493,109625.451122
2276852,141899.606282
2279231,124672.396631
2284802,101045.386014
2279162,156124.516724
2278460,121057.223268
2278139,150582.539235
2284902,104521.185264
2278138,105029.999458
2327757,109808.293903
2278137,104784.166565
2276704,174263.15566
2331121,95924.9641236
2307249,118740.556461
2331088,78709.9359773
2331070,95086.4299696
2330999,115147.639053
2330850,219425.577193
2285097,131173.526521
2307871,136365.851119
2308024,69114.4100822
2298922,192326.288541
2290242,142656.910491
2275671,119947.964942
2275670,119337.609224
2292316,113269.018483
2275669,124524.074284
2274795,148548.910783
2274257,107290.777561
2296233,187830.627561
2271311,117393.793163
2271368,112427.177048
2295502,106406.75902
2295257,112444.444908
2272689,173565.949394
2272582,139717.114696
2271547,205604.82759
2272520,139717.114696
2327234,85988.4407978
2327918,115409.772547
2327917,113165.209325
2327421,183561.049151
2327916,115409.772547
2294673,219706.272122
2327915,113165.209325
2295376,202745.71392
2271117,140930.715526
2297313,99163.1611025
2319821,96987.062109
2328227,161150.143787
2320111,96182.8517604
2328204,197477.706517
2320195,148972.448012
2290650,169921.769221
2290652,169921.769221
2290654,127645.11188
2290657,127645.11188
2290815,173496.427652
2291161,125570.421632
2291407,96764.2116278
2321403,155521.037698
2275777,209256.814001
2306944,219706.272122
2298147,113362.193945
2325158,115585.471481
2322194,133368.724704
2321863,104640.486233
2279333,311945.763045
2279720,143307.84662
2282399,139376.788587
2294076,143283.989481
2294034,236153.631438
2302247,104640.486233
2282204,110646.676157
2302386,169156.163783
2279454,125401.727853
2281786,163762.574515
2281759,111676.311437
2281478,145233.841633
2283385,151664.793662
2283464,171125.470608
2283498,94141.0266962
2282083,139376.788587
2283506,148092.136106
2282950,147235.339608
2282853,128393.637585
2282827,106563.909613
2282752,94141.0266962
2265966,128259.80349
2265967,128259.80349
2265984,107290.777561
2283056,144540.467329
2283116,102447.748278
2283326,88221.6479688
2283516,338854.657878
2282013,133281.45897
2283866,124988.406774
2283878,143067.721693
2284036,154576.298593
2284095,111611.169595
2284108,219716.42162
2284151,167637.899147
2284156,159014.811883
2303489,158332.142488
2280367,168416.980695
2280251,194698.036788
2280212,135288.011831
2284448,98067.9418644
2284466,228257.448692
2280149,139376.788587
2331513,111291.568147
2279987,116890.216032
2279899,134207.370444
2279835,197024.460448
2284604,98563.8792829
2272177,205604.82759
2283697,126406.5735
2283746,139376.788587
2283816,240584.013087
2299440,143447.960817
2299421,128955.965796
2293366,115592.382722
2293375,115592.382722
2293371,115592.382722
2293372,115592.382722
2293377,115592.382722
2301939,143447.960817
2301951,147496.262399
2264537,101595.471565
2264574,92956.2269914
2299568,160249.459078
2198002,89936.4454325
2274562,102170.259428
2242203,102874.569133
2265733,102170.259428
2279713,143307.84662
2274565,102170.259428
2274564,102170.259428
2331517,102874.569133
2274563,102170.259428
2299251,128955.965796
2293356,103651.659306
2264578,94847.1793159
2296986,124140.023312
2309478,95459.3794585
2293374,115592.382722
2293368,115592.382722
2293376,115592.382722
2293367,115592.382722
2321180,112928.766799
2289429,113380.693275
2299428,128955.965796
2298906,131078.504263
2283584,255305.224351
2296243,147024.262687
2263410,158939.459547
2290273,128259.80349
2327412,143358.874421
2294820,142656.910491
2280398,134207.370444
2306618,120697.075052
2282191,114687.925739
2278336,85498.5388227
2298948,131993.617227
2292597,129411.874842
2299235,129411.874842
2285040,164461.731995
2327303,156269.41955
2293361,115592.382722
2274501,90706.3873441
2328222,137359.785644
2264604,131793.745233
2273081,164461.731995
2289582,125326.18294
2268150,131078.504263
2309587,99716.3303258
2293896,122438.061873
2198003,102216.116485
2197998,116523.726251
2280676,190412.722559
2320669,160249.459078
2296964,137037.827302
2289424,113380.693275
2289425,113380.693275
2322741,126098.340061
2322733,114949.220497
2267533,115592.618648
2322725,139095.573702
2322735,139095.573702
2322722,116662.778835
2331338,116662.778835
2273267,105622.700719
2306572,105520.675879
2326428,147986.007656
2327219,87515.2379881
2245221,151791.700766
2265560,89037.8419005
2265561,89037.8419005
2280488,174263.15566
2265562,89037.8419005
2265559,89037.8419005
2293369,115592.382722
2308361,82806.7589172
2293362,115592.382722
2329842,103355.797937
2298943,158851.907203
2264800,83941.2148736
2306927,109808.293903
2283327,140286.653228
2308625,126045.270743
2295579,92828.1854451
2277618,118465.418846
2284648,147235.339608
2331163,126045.270743
2277771,193554.970389
2308655,196289.774787
2264607,131793.745233
2316543,147024.262687
2241927,130310.612979
2301293,75171.9634916
2241896,109048.18412
2295586,151421.073389
2275089,205349.654862
2294963,149608.876914
2331295,125536.343076
2284083,110700.968403
2283935,159014.811883
2308695,135706.415668
2283483,155478.283549
2308505,68405.2884211
2283792,144629.790346
2294993,6150186.38383
2308578,95723.3590237
2284196,163763.31215
2325368,132590.444298
2284191,149505.393314
2284173,255935.817591
2331260,179527.930773
2331680,148972.448012
2274497,195933.378927
2271028,107290.777561
2284658,149756.291494
2316856,138491.575875
2273376,120205.351086
2281485,110715.891156
2282783,173913.195941
2273759,196273.11368
2294162,123094.526734
2328298,143358.874421
2322213,153159.8008
2274106,141401.251949
2289822,115197.866161
2289856,81405.9292398
2281433,198433.879596
2282911,139376.788587
2280781,157089.167847
2265853,116270.441145
2328399,154035.084792
2309600,147763.838462
2303498,141899.606282
2284655,156312.542881
2312444,115592.382722
2327778,104640.486233
2272001,111676.311437
2323314,101162.257203
2327559,177539.246261
2323313,112444.444908
2268724,96319.9727338
2323528,85018.5431615
2280817,73068.0572221
2280816,68378.836097
2282483,176572.654344
2287824,113165.209325
2327675,115592.382722
2280815,68378.836097
2280880,118168.773608
2272408,109339.379109
2269722,108611.635639
2229658,138491.575875
2293625,102203.486971
2234779,132590.444298
2314977,144733.307661
2289514,123094.526734
2323918,175216.740389
2280511,198480.539758
2279578,93232.6877978
2271236,143358.874421
2279560,119019.908666
2267073,140947.645164
2297636,137590.914313
2279382,89936.4454325
2311340,130070.500787
2274304,119522.419794
2306986,151304.019681
2241275,166479.016957
2307036,135114.741506
2278123,104640.486233
2307415,294616.214913
2278031,127349.214802
2296265,141899.606282
2298320,113062.479442
2320433,143358.874421
2291133,98558.8361561
2309492,187830.627561
2313213,92616.1703047
2280263,104640.486233
2280260,88687.5338201
2321157,112928.766799
2302747,124140.023312
2265599,151362.145775
2282056,96398.3357104
2271530,118740.556461
2321088,130070.500787
2302353,96764.2116278
2291413,119091.776332
2321268,100556.795953
2265681,113118.199867
2282232,125058.919665
2302219,155708.609903
2282168,214045.854522
2271608,120677.126439
2320481,89936.4454325
2310560,138567.655272
2233441,164461.731995
2324823,164461.731995
2277356,126554.748433
2233432,271021.828509
2277357,126554.748433
2329962,124564.588053
2324824,164461.731995
2233430,271021.828509
2324827,164461.731995
2324819,271021.828509
2310946,183776.104896
2233440,164461.731995
2233431,271021.828509
2310947,164461.731995
2324828,164461.731995
2233436,164461.731995
2324820,271021.828509
2289363,156471.782748
2233434,164461.731995
2233439,164461.731995
2298946,164461.731995
2233442,164461.731995
2310945,183776.104896
2233435,164461.731995
2310943,164461.731995
2324821,271021.828509
2324830,164461.731995
2310951,164461.731995
2324825,164461.731995
2233433,164461.731995
2233443,164461.731995
2310950,164461.731995
2324832,164461.731995
2233437,164461.731995
2310944,183776.104896
2233438,164461.731995
2324822,164461.731995
2324831,164461.731995
2310949,164461.731995
2324826,164461.731995
2310948,164461.731995
2309544,117858.03805
2324829,164461.731995
2321181,112928.766799
2294518,122598.229397
2292244,112444.444908
2321963,171385.23252
2327770,168074.923416
2239604,139080.90551
2265968,151532.408904
2321163,112928.766799
2280029,85326.9093149
2222128,124140.023312
2310421,124140.023312
2264610,131793.745233
2301940,143447.960817
2301955,147496.262399
2278119,128259.80349
2311352,191602.532771
2297638,108611.635639
2327806,143447.960817
2327804,143447.960817
2299643,135361.9423
2313136,218526.83002
2282624,97760.7370764
2307545,138567.655272
2323830,115592.618648
2303005,175898.258384
2331094,107907.545353
2323969,102216.116485
2320091,211843.242797
2264989,121569.265429
2297639,108611.635639
2279524,139376.788587
2299207,115585.471481
2328012,130070.500787
2269464,114949.220497
2297641,108611.635639
2273193,126098.340061
2297644,108611.635639
2285937,223485.969385
2297643,108611.635639
2312139,122217.690239
2287752,119781.034426
2297646,108611.635639
2330902,117321.190492
2312047,170092.731448
2325759,115592.618648
2299438,143447.960817
2289436,119664.98308
2298442,146688.85377
2264603,131793.745233
2290634,234663.305114
2291104,111582.831245
2291099,111582.831245
2265630,181292.543269
2312974,127582.794597
2302737,164372.30484
2305000,131078.504263
2328488,188017.60622
2321062,234663.305114
2309668,118348.33007
2281562,115585.471481
2291105,111582.831245
2297098,125570.421632
2293052,174772.973198
2294450,143358.874421
2324221,198855.360552
2312736,111672.774105
2281214,210067.017445
2309508,151304.019681
2290397,80503.8824227
2284757,190412.722559
2298926,164372.30484
2298928,164372.30484
2298924,173055.237793
2298925,190237.982665
2298923,190237.982665
2289640,127645.11188
2298927,135504.841778
2311829,207708.111461
2278120,128259.80349
2294987,151791.700766
2274068,115324.702445
2272897,165985.914035
2268221,150032.724615
2282544,153120.675098
2268483,104640.486233
2322117,124140.023312
2322116,124140.023312
2321989,219706.272122
2325933,194248.13136
2268889,126100.464716
2272073,118291.003372
2268224,150032.724615
2327823,126812.076104
2282763,250527.834953
2327423,137359.785644
2282850,344401.986578
2309978,210067.017445
2268650,168074.923416
2327558,187614.473198
2266519,163364.351253
2281665,169349.176656
2290710,174263.15566
2282886,94901.2067167
2290709,174263.15566
2282982,193155.980229
2327388,219089.270898
2286453,148444.529582
2322364,99425.7193678
2287058,127714.787478
2282814,98224.1311065
2282803,139376.788587
2273621,192527.330385
2321862,110483.522196
2217439,151791.700766
2264479,115592.618648
2280384,100556.757193
2265757,96535.4566837
2280385,80999.3857976
2268218,150032.724615
2281271,127595.685816
2327939,136247.77962
2268005,126862.482546
2298903,158851.907203
2327749,136556.85123
2272543,187830.627561
2265756,96535.4566837
2293758,208498.370106
2327842,151219.468289
2290708,174263.15566
2269007,132590.444298
2267551,127890.578754
2326654,192656.106585
2289157,101525.41634
2328086,163172.119774
2282923,184360.134568
2271741,136529.214017
2290653,100107.440317
2267612,99714.5882037
2322695,185068.377234
2281378,173199.465438
2268170,150032.724615
2274295,100707.423371
2307893,136365.851119
2284195,210062.558748
2320325,91793.2804541
2331052,164461.731995
2308675,166759.875538
2285662,118986.828801
2278046,5793188.62804
2300456,179527.930773
2279356,156842.00965
2282385,405162.534539
2308674,166759.875538
2284198,139376.788587
2315559,91793.2804541
2274637,184507.572842
2292032,115559.932165
2308676,166759.875538
2311806,201461.01266
2316477,150032.724615
2284581,116630.665562
2316451,150032.724615
2241321,101279.583448
2307578,118039.760001
2283620,106563.909613
2283738,148092.136106
2307128,244796.125892
2277428,116042.350996
2283739,139376.788587
2270524,211843.242797
2315558,91793.2804541
2308577,95723.3590237
2284293,407420.907984
2308576,95723.3590237
2301768,94901.2067167
2275167,119337.609224
2283890,121346.207434
2283875,144177.416545
2308603,93576.3115664
2283645,121346.207434
2283678,99317.9889642
2308544,3722514.34691
2266748,110555.911965
2282417,147235.339608
2308597,6316108.21736
2278199,148972.448012
2279724,101693.061345
2294405,94698.0377688
2311885,142355.515328
2283525,587774.557954
2291211,110872.162114
2291220,110872.162114
2304780,94084.9981772
2282079,203476.575209
2313775,107746.232867
2280213,121038.625682
2283127,148427.042673
2308677,166759.875538
2284997,149307.804199
2271586,141699.800904
2283953,109393.218621
2284044,109393.218621
2265676,200917.31351
2308707,149772.05287
2308697,103355.797937
2284046,109393.218621
2321168,112928.766799
2308691,205604.82759
2283490,221405.73586
2309496,151532.408904
2283084,285760.538011
2292677,131078.504263
2308340,146765.340646
2320587,206541.801729
2275987,189665.91266
2284995,125185.026388
2311964,119652.613213
2267238,135726.435507
2283016,138842.501861
2330242,113053.534533
2313992,147617.079431
2282142,184360.134568
2282143,147037.499439
2307645,202745.71392
2283780,81455.2948436
2282148,161709.269978
2301495,151791.700766
2314502,145294.682024
2264600,131793.745233
2321177,160249.459078
2234079,168686.244276
2325998,113269.018483
2308426,103571.281887
2281374,173199.465438
2331403,141098.880618
2267051,168686.244276
2267049,168686.244276
2269762,135504.841778
2314543,95723.3590237
2264925,116056.022917
2298413,116056.022917
2327843,125401.727853
2324381,168686.244276
2309366,162820.994195
2331690,107290.777561
2330713,195785.235338
2289260,119423.893897
2321165,160249.459078
2270871,188686.67202
2270863,305955.08027
2270851,305955.08027
2326000,113269.018483
2264598,131793.745233
2279726,153184.72093
2295821,174263.15566
2298480,143307.84662
2272521,334030.326558
2273083,148972.448012
2272583,143307.84662
2277718,188421.545431
2321178,173893.771947
2287071,139717.114696
2323384,137597.77709
2284081,271282.97148
2282568,147235.339608
2328240,113203.447272
2267488,117903.124787
2331716,219706.272122
2284079,180175.94845
2281458,139539.215328
2321100,136496.46335
2329220,125522.256838
2329833,145481.749244
2284076,137862.673494
2281978,115418.52224
2283330,146549.480504
2282771,159638.64064
2313261,127757.965867
2322619,174764.651387
2284630,194698.036788
2284560,168686.244276
2281430,133569.438983
2300619,97101.4327296
2282820,118168.773608
2285433,96634.065802
2316461,150032.724615
2281550,188427.32467
2328265,157929.009466
2283579,147235.339608
2282505,159638.64064
2303170,158770.122878
2283858,311212.651936
2320366,92674.8593285
2286449,120922.828942
2300687,97101.4327296
2283048,324009.226387
2292310,104357.093268
2279269,104698.269364
2306972,155708.609903
2271325,212461.576789
2327912,134273.491412
2327911,130070.500787
2270940,294849.366644
2290977,118986.828801
2327910,134273.491412
2299047,181438.850368
2327909,130070.500787
2289457,172489.961586
2327831,135706.415668
2273858,115592.618648
2297451,167401.52779
2280138,172169.17465
2304909,121137.452235
2312122,135114.741506
2279999,144540.467329
2298636,202745.71392
2279886,161829.413859
2308526,79379.7181417
2233166,121569.265429
2308517,185589.430925
2273845,95425.6925569
2279721,153184.72093
2279707,188427.32467
2233211,108216.105074
2306460,130070.500787
2292140,114511.78857
2304711,109621.119252
2308421,95459.3794585
2306624,147338.291077
2306655,302577.360373
2264695,183776.104896
2277638,202095.585765
2268719,88687.5338201
2269129,136556.85123
2269077,168074.923416
2269075,153222.621224
2277636,104698.269364
2268722,88687.5338201
2323614,153184.72093
2299664,152480.784447
2323599,108618.155619
2272541,161298.817989
2323434,112444.444908
2307903,139870.296111
2268717,88687.5338201
2326545,115946.315741
2327357,175152.251042
2310100,126406.5735
2307392,105125.565472
2278034,157705.562563
2268652,104640.486233
2242181,98067.9418644
2324603,108216.105074
2324562,121569.265429
2277429,116042.350996
2268716,88687.5338201
2269542,151079.160129
2324491,199020.880328
2268692,88687.5338201
2321179,112928.766799
2290743,113574.108913
2297135,171988.821917
2300214,115592.382722
2273343,154035.084792
2280519,182118.969489
2306924,95723.3590237
2281901,101696.763259
2299273,139717.114696
2321162,160249.459078
2282242,99703.8465887
2282236,99703.8465887
2312046,190628.655683
2309125,149684.739869
2328054,135504.841778
2312038,183283.68444
2312045,174996.195798
2305123,225037.28003
2312462,139095.573702
2314790,153274.995819
2314791,183283.68444
2264079,192656.106585
2314793,190628.655683
2312031,192656.106585
2314792,174996.195798
2312044,153274.995819
2309303,121785.337765
2277205,118740.556461
2311670,122928.97224
2265267,128259.80349
2316416,139095.573702
2320315,147923.187232
2309126,174263.15566
2319748,143307.84662
2312029,122928.97224
2311671,122928.97224
2312027,122928.97224
2313155,141951.462869
2303322,135504.841778
2309228,89118.3128218
2309233,125427.497144
2309230,104248.036328
2321171,160249.459078
2289435,119664.98308
2289440,119664.98308
2322395,108618.155619
2290229,174263.15566
2312482,122793.870042
2290243,174263.15566
2330324,278150.35085
2330337,278241.886423
2274684,125538.025191
2320617,167114.64011
2277821,108216.105074
2321173,112928.766799
2283944,109393.218621
2265780,111676.311437
2327307,92828.1854451
2277819,115480.551708
2277820,115480.551708
2273487,189970.125012
2273448,148610.636206
2270363,158332.142488
2294027,207989.890569
2322762,128955.965796
2299437,143447.960817
2294232,224435.447932
2244837,122531.132235
2294237,144220.095509
2294230,128353.890083
2294231,136907.225631
2294228,156212.855264
2265683,130070.500787
2327972,132060.541628
2293187,112444.444908
2271419,221322.030864
2286671,114754.782286
2286534,194111.396092
2303452,127645.11188
2328404,135730.553048
2327672,151421.073389
2322909,334030.326558
2321323,196941.702469
2290748,131078.504263
2293976,135668.813115
2285336,174263.15566
2306637,141899.606282
2314570,95924.9641236
2297423,160016.834797
2285485,127582.794597
2330536,164461.731995
2331685,153091.571355
2332184,101591.290247
2332181,195998.209957
2332186,123737.932463
2332156,207037.313123
2332122,153091.571355
2331684,146781.619834
2330757,119091.776332
2323485,160249.459078
2296342,100107.440317
2294336,118348.33007
2245186,147024.262687
2309556,218928.395526
2309576,214215.538009
2307858,108648.466706
2278444,135726.435507
2308281,118327.39335
2277924,334030.326558
2309441,123076.851904
2281324,104693.191466
2310180,203659.084302
2280821,186159.687269
2277736,255935.817591
2281095,240281.63777
2277592,112460.022976
2281405,148156.474114
2277427,137844.353474
2280271,144540.467329
2311926,243172.28585
2308515,118327.39335
2314199,92105.1478398
2279628,173255.695386
2281907,94141.0266962
2280352,120651.221778
2265684,174263.15566
2308709,103355.797937
2222567,170680.333033
2280139,151532.408904
2312154,177202.117346
2312118,153966.025263
2302692,183902.02949
2302731,100107.440317
2302290,179715.317724
2302735,118740.556461
2302790,109048.18412
2279937,119019.908666
2280375,184360.134568
2281561,228913.46723
2306762,92954.8301396
2281545,137683.169694
2265926,118327.39335
2279191,111611.169595
2303453,94095.8353925
2303456,117903.124787
2280383,144540.467329
2277115,115696.544721
2221886,203659.084302
2280503,156610.359745
2280734,255935.817591
2268737,104640.486233
2283928,115418.52224
2283933,133871.704241
2283948,125058.919665
2284115,252566.461475
2284193,213548.494552
2284199,234699.993969
2284257,134207.370444
2284284,168686.244276
2283920,115438.88619
2284346,118141.485666
2268381,153159.8008
2284464,150578.755079
2322697,231655.656383
2284550,123240.389138
2284642,141730.902238
2268351,127349.214802
2328098,123085.617784
2295699,124100.291018
2283894,156233.257325
2271746,170680.333033
2271742,170680.333033
2290758,265529.996733
2283574,188823.144033
2297000,151421.073389
2316422,177939.232288
2283601,109393.05701
2283891,217996.597614
2283630,122069.076045
2300269,115418.52224
2283647,255352.898398
2283652,179618.622563
2290827,135599.962489
2283740,71075.1405518
2296623,191602.532771
2283747,161829.413859
2283768,114687.925739
2283784,148092.136106
2265133,112928.766799
2331553,100107.440317
2288770,396231.904121
2299990,106799.990835
2322507,149136.419348
2321029,326087.575868
2264629,179527.930773
2321032,289947.745453
2286236,139259.545038
2267311,349157.294455
2321072,212955.526581
2321073,203659.084302
2286232,121785.337765
2276002,179618.622563
2298945,183776.104896
2275997,161298.817989
2275438,115585.471481
2294917,259384.078561
2329076,150720.921656
2267489,168247.897376
2267951,210067.017445
2321335,137615.200471
2289518,108786.916968
2297896,194470.328077
2267621,136781.951951
2267614,135114.741506
2328201,182391.088208
2329822,105032.877482
2322463,134207.370444
2297334,212955.526581
2285616,135668.813115
2266845,136841.757853
2331067,140544.512142
2266856,137037.827302
2286824,166417.50371
2275294,179618.622563
2285812,119781.034426
2274915,139717.114696
2267207,191271.98536
2267251,153184.72093
2295215,201694.516369
2270939,172342.461302
2320671,160016.834797
2298160,127113.283188
2267255,149136.419348
2292060,116921.506341
2282985,121896.639285
2332334,153184.72093
2283131,219706.272122
2271747,170680.333033
2296910,136365.851119
2283133,179174.363181
2178690,139717.114696
2282975,233065.10128
2273450,95452.1611422
2178689,139717.114696
2178686,139717.114696
2282802,91035.3961691
2268453,150032.724615
2178683,139717.114696
2282984,128608.561704
2282986,117393.793163
2178699,139717.114696
2327659,201522.516843
2178694,139717.114696
2315107,172173.827726
2332195,252849.427845
2290105,127302.303691
2282987,258989.843278
2302728,171503.927148
2302711,150032.724615
2310213,141203.947593
2310219,141203.947593
2221926,141203.947593
2221920,141203.947593
2282251,116663.650136
2305383,172471.408959
2299434,149136.419348
2327396,187231.657999
2276386,174919.689777
2280837,139536.814556
2283919,308783.915479
2323899,155242.189318
2233125,138567.655272
2302679,138567.655272
2331134,83651.9376666
2331131,83651.9376666
2331130,83651.9376666
2274395,162820.994195
2320010,138752.94729
2272785,252849.427845
2314569,111676.311437
2314568,82806.7589172
2331128,83651.9376666
2299333,158770.122878
2310062,168686.244276
2298944,190412.722559
2267546,127582.794597
2294607,115431.452423
2279897,199634.854377
2304830,127582.794597
2297162,105421.095619
2304831,139717.114696
2324263,143358.874421
2303861,135726.435507
2321367,211843.242797
2283876,288469.379886
2292519,172516.588021
2281249,252566.461475
2278014,144231.983585
2283749,255352.898398
2281210,90040.5335974
2271302,188427.32467
2284107,120651.221778
2290998,121137.452235
2267609,117423.166938
2280208,86241.3262019
2308696,103355.797937
2281141,276281.997945
2280892,240281.63777
2327253,107147.883273
2307412,107239.418665
2282636,213843.493089
2268614,149608.876914
2310490,160249.459078
2268545,181386.165176
2293772,158851.907203
2325867,124140.023312
2268543,181386.165176
2290434,97921.907102
2264153,98067.9418644
2331925,132220.676479
2304913,141927.610433
2269361,120451.697791
2285356,147240.972087
2311801,122220.663293
2330942,125538.025191
2277358,112444.444908
2267259,141942.615901
2285810,164372.30484
2314638,124352.566236
2267260,130070.500787
2285427,114767.026167
2274826,111676.311437
2313061,742643.157679
2222199,337955.399116
2294592,148610.636206
2302932,111291.568147
2325790,107203.123857
2311697,153184.72093
2277006,104295.856096
2330427,111154.447173
2292732,164461.731995
2311945,207708.111461
2281462,85326.9093149
2279196,192656.106585
2299260,128955.965796
2299259,128955.965796
2285915,158561.304562
2298905,151421.073389
2279610,85326.9093149
2298406,143307.84662
2268315,168584.577758
2308318,116630.665562
2299661,81360.5522014
2298882,148972.448012
2286002,158561.304562
2308352,103571.281887
2280779,209841.952871
2311724,183776.104896
2331901,132599.292618
2315560,221057.291036
2320390,200949.283026
2296561,153274.995819
2322203,113053.534533
2331132,83651.9376666
2293900,131173.526521
2266587,121568.529571
2284376,211477.888123
2331274,129902.915263
2321172,173893.771947
2300554,135726.435507
2294345,145481.749244
2271211,131078.504263
2323265,131078.504263
2271210,131078.504263
2311797,223979.330302
2265567,97074.6060797
2265565,95183.6537552
2265566,95183.6537552
2265569,97074.6060797
2265568,97074.6060797
2293004,141333.848548
2218521,177120.445843
2282574,135504.841778
2265563,95183.6537552
2304431,177120.445843
2265564,95183.6537552
2279558,141942.615901
2234749,83223.8020989
2290277,125570.421632
2303158,121778.190598
2296177,124161.306319
2312497,158851.907203
2309596,185873.154449
2242237,83223.8020989
2281542,110646.676157
2300797,110646.676157
2325604,175733.94243
2272105,190412.722559
2272106,158851.907203
2294973,289309.771059
2310415,150666.2663
2265755,109048.18412
2285198,151421.073389
2315424,184878.121302
2332330,131793.745233
2283602,141616.448064
2294175,196941.702469
2304888,167699.901167
2271793,183197.794592
2285381,368958.521261
2282651,143372.686261
2282650,139376.788587
2327926,127645.11188
2290808,136907.215071
2283508,138842.501861
2319826,170617.274063
2327927,192656.106585
2280182,113628.016119
2283285,161829.413859
2264927,110982.489365
2283018,300845.693068
2310230,113053.534533
2284172,143067.721693
2284187,145736.790526
2284267,131993.803742
2284285,177239.579824
2310259,131793.745233
2300779,149756.291494
2331143,63317.0205166
2273841,164372.30484
2282973,188421.545431
2271376,164536.276177
2264259,137611.553895
2284754,205183.542339
2283121,118168.773608
2283774,111611.169595
2301749,174057.743283
2282845,196233.821539
2280754,143067.721693
2283745,142512.00633
2292999,72296.019942
2283315,154035.084792
2280315,112522.678004
2278116,135675.936388
2314648,151532.408904
2321401,116799.766256
2321347,132590.444298
2327424,137359.785644
2224379,160521.435235
2222122,150666.2663
2308420,138687.661475
2294510,200442.030334
2302780,155726.466921
2277042,287556.751152
2282057,329678.281013
2274591,130577.247156
2321068,170617.274063
2302693,123480.257913
2329821,105032.877482
2320938,160521.435235
2267257,112427.177048
2320853,129811.421788
2320851,129811.421788
2320850,129039.628284
2298152,113943.691086
2320848,129039.628284
2308468,138954.530546
2298929,148972.448012
2267552,208626.038172
2267623,109071.839955
2267674,201119.383821
2299841,142087.206
2268662,198131.348829
2269009,227712.828569
2268449,111291.568147
2268441,96535.4566837
2299729,122069.076045
2265988,204067.621965
2281119,198480.539758
2277903,55468.5627356
2270131,130001.349893
2297129,213605.080717
2270455,115600.113871
2328196,116981.24008
2277633,118168.773608
2297304,188238.841176
2277453,144651.153043
2270568,136247.77962
2322143,113380.693275
2324608,128574.065473
2270607,151681.498783
2328388,105421.095619
2328393,104794.738134
2279377,174772.973198
2325520,209383.803481
2295476,208314.053025
2233216,128574.065473
2298385,110982.489365
2305194,137056.413138
2320665,447135.665325
2308507,142659.110221
2311901,248651.953407
2221937,113053.534533
2308555,78709.9359773
2221966,131793.745233
2314197,184878.121302
2266865,178245.560666
2330683,185452.304043
2321853,179461.522463
2302297,125732.596434
2288966,156124.516724
2332338,307374.154252
2300523,135726.435507
2300534,135726.435507
2268905,173935.356219
2280832,117903.124787
2328297,187444.372403
2271736,160249.459078
2268059,147716.084001
2264617,155031.418766
2284410,112522.678004
2302298,125732.596434
2280789,105868.533612
2280785,105868.533612
2280790,105868.533612
2332260,168686.244276
2313182,177163.073803
2275026,153274.995819
2308167,174263.15566
2280314,118465.418846
2303500,192218.472556
2285688,174263.15566
2282249,106799.990835
2282240,106799.990835
2290048,148602.372616
2290020,148602.372616
2309272,419884.324207
2309269,201163.911953
2309267,143283.989481
2292121,168247.897376
2323530,85018.5431615
2273568,174263.15566
2289249,188427.32467
2217306,148602.372616
2223358,148602.372616
2243029,148602.372616
2289438,124140.023312
2325223,153091.571355
2325211,153091.571355
2325212,178737.57328
2234615,153091.571355
2234616,178737.57328
2234627,153091.571355
2290079,177239.579824
2297575,127349.214802
2285351,147235.339608
2325740,128459.146671
2267624,192630.706267
2286034,127582.794597
2286273,288469.379886
2270765,84408.9006755
2271085,132009.229183
2225105,196544.461866
2299819,185452.304043
2280486,201522.516843
2298332,137056.413138
2299101,135361.9423
2294205,269899.668729
2325542,212620.445656
2299924,185452.304043
2329982,205416.505144
2290596,200949.283026
2279623,118168.773608
2314505,191251.801042
2314204,134976.923349
2277102,193800.413125
2320493,164461.731995
2266562,140114.258733
2312182,196544.461866
2308535,207725.555705
2308385,194529.017522
2305410,132220.676479
2273324,276956.242363
2331236,99606.9797513
2290611,185068.377234
2322732,186715.90069
2301162,200917.31351
2332324,139717.114696
2280254,173935.356219
2305189,139717.114696
2327773,200328.449115
2282661,139376.788587
2327780,150032.724615
2284203,145338.10827
2269203,84408.9006755
2280828,132768.044552
2269210,122364.058004
2281386,117903.124787
2289335,209652.889726
2312802,99187.2914494
2264320,142656.910491
2268714,109048.18412
2284588,136137.318896
2316480,150032.724615
2279903,118168.773608
2282241,106799.990835
2282250,106799.990835
2274204,167114.64011
2273384,115585.471481
2326435,113118.199867
2303449,98665.6763112
2242112,129039.628284
2284864,183776.104896
2280783,105868.533612
2280787,105868.533612
2280792,105868.533612
2272107,158851.907203
2281457,152412.534128
2283755,139376.788587
2309733,212901.156185
2275525,158150.92123
2301932,242586.868925
2279527,139376.788587
2291398,109048.18412
2274482,174254.637789
2276768,169716.851285
2301347,193866.069098
2271017,130310.612979
2291793,130310.612979
2271016,171738.625217
2312772,141927.610433
