id,price_usd
2319646,206754.25857
2291432,89363.4795966
2327940,81112.3093539
2290359,90397.7341817
2290361,83198.8886548
2264633,167139.485923
2291431,89363.4795966
2319651,128087.501966
2273444,79814.6162649
2310586,103118.394977
2328330,87307.5719453
2280793,72989.7258933
2280782,72989.7258933
2280786,72989.7258933
2296758,85773.4387642
2273391,99236.7802892
2302700,36001.4838125
2296757,81815.4834198
2264573,85566.6452967
2264572,89365.0010947
2264577,85566.6452967
2296981,92356.5539535
2324201,75348.8623261
2322662,95777.0781196
2300964,99101.3224874
2264795,97011.9144169
2311339,44828.445923
2331157,86988.7174811
2300947,99101.3224874
2331103,75127.5814032
2275161,97011.9144169
2303751,117286.555192
2321159,103537.725321
2275131,101891.670179
2296748,85773.4387642
2265868,126866.264464
2322661,95777.0781196
2322658,95777.0781196
2268053,105468.924497
2307661,44828.445923
2323481,92356.5539535
2281439,73206.0160124
2309774,123386.353162
2221918,105891.678191
2321076,105891.678191
2310211,105891.678191
2290369,83198.8886548
2290368,90397.7341817
2302294,97017.2118261
2294158,72088.4015962
2294159,72088.4015962
2296764,85657.210486
2295946,116916.86263
2294343,87493.4183581
2290374,83198.8886548
2281905,142702.115169
2272887,95112.2137725
2298292,76372.1271563
2275507,109846.103581
2308669,72759.9773185
2316571,122586.489442
2322700,88771.2987978
2275511,109846.103581
2274073,105285.913611
2311602,36001.4838125
2283005,95635.1774587
2282072,117622.228835
2280262,199603.26867
2272103,87488.4449511
2282291,93800.6943122
2275506,109846.103581
2319807,184363.555792
2271730,103784.709195
2321526,120615.569092
2321622,114492.179888
2323413,120615.569092
2323414,114492.179888
2321156,103537.725321
2309240,80062.9398229
2306509,136009.731505
2283550,88560.8798328
2306928,82974.725133
2294219,131759.83963
2294220,131759.83963
2321839,80301.7926235
2321838,71545.3239579
2321840,103913.725616
2321857,80301.7926235
2331695,96918.7494367
2233662,100703.176308
2311822,125786.849705
2282794,97965.9385964
2266159,91946.39217
2325049,100703.176308
2328232,107823.472713
2229686,99667.3216058
2320863,87633.8772907
2300203,145439.523187
2265929,70791.1222166
2265927,70791.1222166
2283759,108908.919329
2300801,83561.7001911
2331644,100255.235095
2275504,109846.103581
2268947,93945.9358619
2267342,104264.703872
2265928,70791.1222166
2316492,36001.4838125
2316618,61930.8381507
2281620,69705.0989258
2290461,119081.337814
2282895,97965.9385964
2281714,88307.7953538
2296755,126254.72813
2289686,121263.918276
2289695,102689.332111
2289743,87079.3076591
2265785,107849.742767
2282011,73794.6979876
2265930,70791.1222166
2263453,110946.488324
2290245,226292.241176
2282202,126416.365914
2282206,97220.5268338
2302108,104590.166642
2320282,106239.228039
2316453,36001.4838125
2332079,90364.3780796
2283237,78248.6013439
2322618,34838.6425271
2322620,140846.396682
2296196,117233.796018
2324051,92312.9755239
2265610,111264.962716
2286210,73718.7871177
2286211,73718.7871177
2300298,110356.854377
2296647,83038.1653611
2273869,125786.849705
2323972,122011.202543
2320620,110647.03261
2314270,61930.8381507
2298594,108611.875701
2283459,375372.030155
2281381,78800.6793172
2315201,77362.3972917
2281435,103148.079899
2281437,99437.3545997
2264284,215383.976004
2311896,132972.021965
2272608,155607.396456
2327565,95063.1607205
2279188,104317.728343
2308596,69658.7282603
2308283,70791.1222166
2283884,82521.2195046
2308650,75822.8075958
2271255,92967.2577732
2308564,136604.97511
2282481,105178.244033
2308277,70791.1222166
2306978,115027.313826
2276188,161807.837516
2308273,70791.1222166
2282626,75420.6926289
2279501,105377.663854
2279657,122287.601678
2321303,105517.200909
2297125,94232.4241963
2271721,111842.853958
2276784,87461.9485422
2283906,154272.753943
2308403,81112.3093539
2284077,122532.536542
2271257,108344.136565
2284190,77008.2398375
2306981,32749.9086546
2237701,87658.0966938
2265946,80110.8157703
2327560,111389.275405
2283849,113746.42432
2305060,82273.3772939
2306506,85451.83497
2327389,116227.088642
2293511,89439.5228711
2322519,80301.7926235
2272607,155607.396456
2307100,105620.950004
2283190,99437.3545997
2283846,86617.8968566
2307065,138414.795051
2285160,98625.9521052
2327772,198925.773566
2277866,92379.6664027
2268367,140834.731717
2293217,90051.4541871
2295062,108861.651178
2285194,82759.3906459
2284248,137291.425373
2280444,72227.9283844
2265547,64580.231958
2293965,75890.6316845
2271545,81083.4523007
2277690,86544.9718448
2290382,90397.7341817
2290383,83198.8886548
2290381,90397.7341817
2328469,92732.4557038
2294189,101800.406435
2294183,101800.406435
2294194,101800.406435
2294185,101800.406435
2294187,101800.406435
2294180,101800.406435
2294195,101800.406435
2294193,101800.406435
2294192,101800.406435
2294199,101800.406435
2294197,101800.406435
2294188,101800.406435
2294203,101800.406435
2294201,101800.406435
2294200,101800.406435
2294182,101800.406435
2294184,101800.406435
2294198,101800.406435
2294196,101800.406435
2294186,101800.406435
2294202,101800.406435
2294181,101800.406435
2281224,98455.4983677
2300439,99236.7802892
2290388,90397.7341817
2265876,83616.8797783
2296770,85773.4387642
2320267,73143.7392543
2278450,96296.0138065
2281504,105935.065618
2280456,80391.3110274
2322677,97278.1654303
2283039,135465.240392
2269029,112927.703227
2286049,91845.0296421
2297142,87493.4183581
2290387,90397.7341817
2285759,118116.612666
2271566,64580.231958
2299091,87493.4183581
2321241,96614.3527669
2290386,90397.7341817
2290389,83198.8886548
2273183,91003.4987614
2290157,97781.4294021
2315923,84536.1662209
2296552,120088.666141
2328647,96886.8755852
2274150,99620.4826716
2309398,83186.2824881
2309397,110937.685128
2293948,79777.2851779
2290395,90397.7341817
2293922,209307.507634
2311814,146976.137002
2311810,129353.533364
2320814,108081.026452
2289186,87152.3161584
2281384,78800.6793172
2281379,78800.6793172
2267480,103456.88302
2274084,96452.1539016
2303496,110946.488324
2290396,148113.256111
2331181,111314.405208
2283243,135959.236028
2299122,113212.829711
2322348,86897.0074727
2274450,202754.323484
2294084,104313.654549
2311369,94516.0991549
2301150,94960.960614
2294002,103873.813364
2300353,99092.415591
2290126,101363.558492
2324198,88396.372388
2274878,70567.0640173
2292882,118227.612176
2323990,115581.553202
2283689,97289.415099
2275008,93733.2840949
2300496,83561.7001911
2322637,105972.062017
2300982,113439.588951
2270949,100255.235095
2325398,90051.4541871
2269102,87307.5719453
2300990,96697.3481719
2300816,109638.013451
2270604,83807.7139315
2322452,93945.9358619
2281763,105555.469586
2283514,142717.570308
2300181,69503.6149965
2283382,127649.32141
2300912,125000.946285
2331207,102971.937855
2300762,141421.090354
2267324,94635.9617844
2300790,109638.013451
2275609,198240.04817
2300944,109638.013451
2276474,86171.7823551
2301174,96697.3481719
2265180,110964.271792
2328525,92729.5481742
2301004,109638.013451
2274067,124618.861404
2273984,137259.676605
2267200,136173.127281
2320890,29409.3529801
2298618,99833.1350322
2273956,109553.304216
2289170,73842.7922255
2301072,109638.013451
2267321,94635.9617844
2273378,106632.690615
2300881,109638.013451
2267323,94635.9617844
2314185,90364.3780796
2267198,136173.127281
2290309,100255.235095
2238113,87307.5719453
2238112,87307.5719453
2306464,95635.1774587
2300862,96697.3481719
2284659,133372.362121
2305059,51381.6883159
2300847,125000.946285
2270528,83807.7139315
2267105,96697.3481719
2307047,106168.0801
2234808,90051.4541871
2304829,27864.4558515
2300927,96697.3481719
2301153,125000.946285
2267325,94635.9617844
2300834,110576.013978
2284991,85843.0122515
2301116,109638.013451
2299991,99092.415591
2297462,98828.8670243
2274872,124123.071225
2283551,93733.2840949
2301194,99236.7802892
2330758,73136.8563125
2298930,134953.720777
2323469,122287.601678
2281133,69144.7748866
2299733,130903.275563
2281134,87493.4183581
2265642,98334.8546149
2320923,120346.113921
2299748,104590.166642
2281132,86171.7823551
2273722,86734.0964031
2323432,106907.384783
2283897,108538.014548
2323497,112640.249254
2265555,76497.199743
2305042,79461.3107764
2322436,115223.581868
2322435,102550.185419
2265557,76497.199743
2282581,92736.3681846
2313500,104828.422349
2265558,76497.199743
2281828,120615.569092
2309650,116369.423047
2274879,71411.7859468
2277734,96453.2880781
2320196,114492.179888
2303266,79721.9675075
2278335,114492.179888
2301399,85138.3350683
2298935,151105.747979
2316860,99833.1350322
2229664,99833.1350322
2322896,128625.881101
2295942,97337.3829749
2330759,73136.8563125
2264718,120615.569092
2323673,106795.548028
2239232,107119.42403
2309867,152299.992553
2324196,75348.8623261
2281482,120088.666141
2279529,97289.415099
2281481,94138.8558112
2271774,148036.635375
2330766,90032.2412529
2282220,73965.2310423
2307465,64580.231958
2293963,82464.7199796
2281525,26025.5420001
2306912,153022.176329
2281547,199603.26867
2294665,26200.6700672
2277945,73965.2310423
2327418,43528.8905468
2278443,94060.0315265
2281827,108538.014548
2293964,82464.7199796
2221963,60677.3983052
2282891,19562.5276788
2282777,94208.8599314
2283526,84886.2352641
2282778,98334.8546149
2280824,111279.437475
2282843,105178.244033
2282779,98828.8670243
2283818,116037.84263
2283812,98625.9521052
2283803,70864.6993375
2283621,113746.42432
2283605,122774.023556
2279896,97289.415099
2280875,118836.387394
2283900,127923.143594
2305041,79461.3107764
2280155,119627.068419
2281480,112598.65373
2280466,87028.2456317
2284202,163191.211384
2281130,105377.663854
2284184,148610.792823
2283302,131041.141403
2283399,120370.783013
2282736,126416.365914
2283938,97401.6005844
2283400,96748.1304396
2281408,43184.7081196
2283479,153570.031348
2284097,154409.743815
2268769,94552.1538326
2290711,89363.4795966
2298555,88994.3840569
2298802,98950.6558814
2225861,215407.894978
2275084,117613.110797
2289842,111115.417122
2299133,79461.3107764
2283282,93180.3468678
2274212,91946.39217
2274209,103126.891836
2316031,91952.8175022
2314583,97640.921951
2289137,238837.261882
2314033,68502.4975246
2313856,85843.0122515
2286507,180279.193642
2312708,113707.573246
2291051,173184.785918
2328375,85414.2297295
2268763,93945.9358619
2268756,96536.3569514
2268803,94068.5394047
2323933,107264.60304
2268656,103698.939592
2268635,125366.202662
2322589,103362.099749
2312628,115807.844311
2322142,86900.3908755
2268505,124186.4595
2275674,93730.8106934
2265989,97437.6490651
2268303,142095.386393
2322495,101503.328858
2283240,96199.3915295
2316452,36001.4838125
2311600,87715.0746005
2325915,97557.4671726
2310256,60677.3983052
2285406,91762.5104319
2308604,76497.199743
2265545,153672.304831
2295331,91492.18742
2272563,17850.2803291
2311804,197327.911233
2311942,215407.894978
2308399,96383.5238408
2308699,166367.324419
2296950,99833.1350322
2301344,99236.7802892
2264285,96697.3481719
2274203,106632.690615
2301173,99092.415591
2272445,91436.6392635
2275505,99236.7802892
2287529,114974.554651
2287530,114974.554651
2296960,99833.1350322
2296967,124166.465424
2298932,145948.088574
2301207,99092.415591
2266722,90032.2412529
2266744,90032.2412529
2241936,148262.631554
2264943,108186.950062
2264946,90586.5354346
2264896,179518.521129
2264940,117286.555192
2264975,90586.5354346
2264971,117286.555192
2264929,170031.644686
2264920,190356.251044
2321917,105285.913611
2321897,105285.913611
2275508,109846.103581
2328095,103195.227357
2298900,102909.210863
2320324,126899.934859
2320323,126899.934859
2275516,109846.103581
2275509,109846.103581
2327671,100927.381278
2282238,74533.558938
2326004,96670.6959368
2282243,74533.558938
2282239,74533.558938
2282248,74533.558938
2282146,109578.841758
2283010,111534.180531
2300474,101817.522914
2274205,107257.234243
2301332,99092.415591
2274201,106632.690615
2300451,101817.522914
2265552,83356.5010763
2299576,97337.3829749
2265554,83356.5010763
2265553,83356.5010763
2290413,144374.420151
2272779,112884.568961
2306926,92669.0154756
2301359,99092.415591
2285978,108186.950062
2313204,99236.7802892
2315696,109244.165541
2299577,112469.203599
2293822,105891.678191
2295812,111026.874271
2295814,128203.739526
2283531,117804.279494
2283076,113224.337673
2292238,121771.745572
2269155,105341.56872
2294889,102909.210863
2300599,101817.522914
2300486,101535.756463
2286586,81989.4794085
2232379,100682.574783
2286127,94716.9953607
2267668,116123.765466
2320630,99479.9723047
2321141,100682.574783
2321146,100682.574783
2300019,101817.522914
2312174,104264.703872
2282197,84126.0789024
2282196,84126.0789024
2330898,91629.0620856
2299558,128625.881101
2273049,82920.0227197
2309732,95931.7654618
2308387,96116.3058276
2308377,87042.0227993
2275034,106907.384783
2277359,114492.179888
2321881,86940.5859023
2273403,100682.574783
2300691,92895.3808254
2308473,85888.6200855
2268392,86544.9718448
2276620,83561.7001911
2308519,87042.0227993
2242055,92895.3808254
2274796,119071.926914
2308580,85296.6184825
2283864,113439.588951
2309321,108852.773933
2283841,113710.36853
2283840,89231.1457455
2282297,135365.53432
2282487,108134.580139
2298146,75057.6023439
2284654,137212.798002
2298363,99833.1350322
2323889,117891.307316
2323857,44125.9001855
2220336,484488.397529
2291649,197000.382433
2280465,115651.570387
2284211,162693.655282
2283160,150430.297487
2331144,100566.080347
2280455,157975.435905
2325328,111085.106914
2292230,73813.1690952
2275757,88779.7325265
2303311,124486.249125
2322681,114717.806513
2292251,73813.1690952
2234732,111085.106914
2306651,168548.329774
2275754,88779.7325265
2278009,118794.623744
2269023,93945.9358619
2289118,108817.319355
2289117,138133.330633
2328313,117956.329536
2302310,129175.455803
2294590,114334.140426
2327748,96613.4804289
2312018,84830.069788
2286132,127241.589437
2298547,135768.248745
2314232,88745.2190279
2282350,87042.0227993
2320321,125786.849705
2289499,118993.646663
2316447,36001.4838125
2328518,142898.996901
2289381,143840.348538
2289273,137560.955586
2299559,103537.725321
2315173,86544.9718448
2266483,161493.070645
2290638,105951.655124
2227932,484488.397529
2282219,94983.5433058
2216610,484488.397529
2311813,140174.603906
2281509,88011.6724411
2332104,116916.86263
2281468,19562.5276788
2321151,100682.574783
2330327,17850.2803291
2330346,112460.253493
2295242,97185.6411632
2295247,97185.6411632
2218309,92895.3808254
2282078,213815.31155
2311811,140174.603906
2302655,90944.7291527
2321082,105951.655124
2327740,96613.4804289
2311777,82598.6012374
2301228,101817.522914
2300611,101535.756463
2324203,106552.01769
2274890,108221.38533
2300047,101817.522914
2321852,133910.404352
2321142,100682.574783
2327526,148658.301725
2323224,108382.28242
2296721,106907.384783
2327602,102550.185419
2295205,106907.384783
2232378,100682.574783
2321149,100682.574783
2296709,106907.384783
2288974,126899.934859
2265712,110174.692391
2301907,100682.574783
2301909,97337.3829749
2301910,100682.574783
2301912,97337.3829749
2300197,99236.7802892
2299562,128625.881101
2274521,101817.522914
2281236,160180.63978
2320496,118067.085678
2320486,118067.085678
2283844,97401.6005844
2267675,99167.243871
2308721,94877.4859792
2282322,126416.365914
2302734,99268.2546386
2292473,112204.437014
2279714,117286.555192
2279613,142717.570308
2301253,101535.756463
2300155,99092.415591
2300069,101817.522914
2301384,101817.522914
2299557,130111.144872
2313742,98784.9865815
2265877,107994.862056
2284155,88434.4485822
2297251,103830.083222
2307627,72160.4610931
2272385,96864.736389
2306787,77329.4671284
2294593,108344.136565
2313115,102550.185419
2272581,77329.4671284
2272519,77329.4671284
2301660,145059.704319
2276033,110660.169274
2273080,94218.201092
2321109,111113.876541
2306420,114959.673051
2321125,96433.2866482
2282897,120370.783013
2280204,118067.085678
2279636,105763.406312
2305328,84827.4823533
2321676,102028.689963
2296999,110224.358761
2293160,110946.488324
2299565,128625.881101
2305099,101817.522914
2299269,126746.969699
2300126,115505.616936
2300151,114492.179888
2300404,114492.179888
2300172,115505.616936
2300191,114492.179888
2295271,111113.876541
2327292,74422.7876494
2328532,123556.295167
2320535,145553.016671
2308528,85296.6184825
2309349,137232.997055
2306581,129361.689762
2274437,116045.587399
2282380,107142.881934
2282379,102262.314711
2305204,121341.531415
2293172,118073.030324
2279825,151964.769368
2282866,131269.851495
2282865,107142.881934
2282864,121892.884163
2292665,137232.997055
2299433,120863.32127
2324319,104264.703872
2299561,130111.144872
2300106,101817.522914
2301759,110946.488324
2301744,111113.876541
2299304,94232.4241963
2301745,110946.488324
2301747,111113.876541
2301748,114298.151405
2301758,110946.488324
2296992,111215.998683
2293986,121341.531415
2273419,88560.8798328
2327310,123249.007833
2282052,88096.0186442
2271615,100112.133831
2273422,101567.740043
2322514,109300.479967
2295252,97077.6518074
2283472,108538.014548
2273870,147467.062824
2296324,88325.5659731
2282071,76029.4817894
2282848,105178.244033
2272933,99833.1350322
2295778,110442.915349
2295253,97077.6518074
2321859,148479.708308
2272481,140726.676265
2295250,97077.6518074
2322584,99718.6425184
2275992,150438.204712
2282296,135365.53432
2302215,73050.4479066
2327785,143963.693031
2325555,109300.479967
2275037,220365.712262
2281383,78800.6793172
2275009,82189.6283927
2322643,96497.4134401
2274486,114479.865782
2302245,69342.7735766
2274251,94119.919056
2294974,111674.241537
2294389,102070.531479
2281642,84630.486361
2322616,88771.2987978
2297784,135513.48226
2306571,136730.378522
2282844,138790.144942
2279944,125789.424399
2304955,87658.0966938
2308616,105730.937966
2285699,121892.884163
2309292,117233.796018
2309333,136911.611041
2304901,91507.6715354
2276669,98726.0568973
2309392,111534.180531
2283165,194772.30958
2280238,69705.0989258
2280249,134398.899214
2304805,99950.357728
2284259,159641.985101
2311382,108957.663094
2311796,141973.835618
2280186,104515.220319
2280403,113707.573246
2308384,87042.0227993
2279645,137291.425373
2306569,124166.465424
2306942,103189.479537
2284778,87658.0966938
2279178,98768.227385
2308360,87042.0227993
2279175,178377.926465
2306567,125540.159042
2277547,123249.007833
2237052,109300.479967
2237538,98123.1789837
2306527,70377.3918399
2307547,110466.313001
2284213,117531.182863
2311907,117676.497084
2312149,44358.3605346
2316887,99327.0817731
2298864,106291.34642
2298863,109300.479967
2298861,99718.6425184
2301244,84170.4561723
2298859,99718.6425184
2290583,98949.7141564
2298869,99718.6425184
2298522,22544.455633
2321056,145961.655983
2264709,97121.4222035
2283793,89326.6071084
2283781,79185.3806435
2283699,134428.840576
2283693,93745.7192085
2283669,132041.164296
2289890,115903.425583
2301268,84170.4561723
2289654,114298.151405
2283238,213465.673908
2312758,96395.7770155
2299838,122696.524486
2286363,109852.23662
2283106,197345.389714
2313623,181683.148936
2313883,60928.7448131
2284018,146099.7954
2288667,122287.601678
2314587,140835.319588
2282708,120370.783013
2316473,36001.4838125
2316476,36001.4838125
2283930,19562.5276788
2316551,120806.324453
2298996,130136.279035
2283507,97289.415099
2283880,108538.014548
2300771,67560.6036619
2328527,123556.295167
2268234,113382.100657
2331101,80959.5399553
2268231,113382.100657
2331092,92305.7466606
2267086,100255.235095
2331093,92976.2254214
2229719,99327.0817731
2292512,131269.851495
2267074,94167.2430543
2330792,127306.731183
2265959,101214.962133
2266857,94084.8421402
2268208,82984.860043
2331066,70549.5441016
2266795,87658.0966938
2269386,98123.1789837
2268873,103913.725616
2197729,98123.1789837
2197728,98123.1789837
2268270,137105.006133
2184126,134016.766427
2293055,128503.868551
2184140,134016.766427
2267222,69313.5100378
2332241,115022.797988
2293049,128503.868551
2328199,120517.147456
2331072,90548.8292829
2241935,172526.342452
2301757,110946.488324
2300529,96893.6340126
2294111,108587.281264
2294136,108587.281264
2294098,108587.281264
2294148,108587.281264
2294110,108587.281264
2294109,108587.281264
2294135,108587.281264
2294099,108587.281264
2294108,108587.281264
2294092,108587.281264
2294131,108587.281264
2294149,108587.281264
2294127,108587.281264
2294112,108587.281264
2294147,108587.281264
2294142,108587.281264
2294118,108587.281264
2294141,108587.281264
2294117,108587.281264
2294103,108587.281264
2294116,108587.281264
2294104,108587.281264
2294150,108587.281264
2294140,108587.281264
2294132,108587.281264
2294100,108587.281264
2294128,108587.281264
2294105,108587.281264
2294130,108587.281264
2294125,108587.281264
2294126,108587.281264
2294113,108587.281264
2294139,108587.281264
2299567,128625.881101
2331683,133734.113715
2332153,137201.537153
2332139,133734.113715
2332124,91591.7714989
2332105,133734.113715
2331688,133734.113715
2331687,133734.113715
2332119,137201.537153
2296989,111215.998683
2321110,110946.488324
2306222,371544.915879
2264756,114298.151405
2283856,107600.056401
2306220,186590.921067
2299564,130111.144872
2284867,122696.524486
2299426,101749.484624
2300256,99092.415591
2308532,100542.088748
2303359,91605.4686896
2280435,113707.573246
2270126,101800.406435
2217798,95878.3317996
2298898,152088.642989
2295212,71962.4377104
2328533,137235.773823
2315188,111534.180531
2281441,126202.306886
2319552,111162.324416
2301131,96893.6340126
2298883,110964.271792
2230219,107013.843297
2316833,107013.843297
2299570,128625.881101
2311695,102909.210863
2300507,109846.103581
2300605,114293.762612
2300595,110261.468943
2300568,111945.75997
2300579,110261.468943
2267141,121500.863144
2267140,129335.01311
2267142,123564.288095
2275512,109846.103581
2264286,96697.3481719
2299192,116916.86263
2300983,92340.1463971
2309122,178581.345524
2281239,101363.558492
2299566,130111.144872
2275221,122696.524486
2275222,117233.796018
2294123,124095.580829
2294121,124095.580829
2294122,124095.580829
2301311,96893.6340126
2320618,112823.880763
2320770,103213.429807
2291322,148719.86101
2300935,79185.3806435
2328531,123556.295167
2319669,121462.580776
2299339,127485.488249
2296970,110660.169274
2299342,130388.190193
2299572,128625.881101
2321167,146605.657989
2301097,109846.103581
2273182,81815.4834198
2330897,109705.65306
2296984,117180.897409
2307062,113571.538387
2281477,94138.8558112
2323421,109112.550043
2283815,114489.582448
2296097,99941.1574364
2323430,127306.731183
2265964,121993.218905
2331364,94068.5394047
2323412,109112.550043
2331377,122696.524486
2280858,102718.756813
2330907,91483.3153989
2322349,84630.486361
2281227,205609.111865
2283936,116037.84263
2283488,113746.42432
2273966,192117.15071
2321083,135910.078696
2323274,117233.796018
2321017,108107.175269
2273404,86236.9956395
2320998,121160.936612
2272575,102912.309993
2330373,101363.558492
2327568,79884.8937675
2327538,81419.4026941
2328046,118563.434339
2327520,130559.363775
2294672,26025.5420001
2328318,110958.300394
2285808,104500.145657
2309624,154272.753943
2320326,125786.849705
2285496,104500.145657
2328444,200362.896879
2328482,100698.358099
2309464,52121.5516427
2308392,87042.0227993
2272175,153306.788836
2319560,114492.179888
2299302,104264.703872
2315924,64743.0110575
2290127,117088.062567
2266599,113000.803087
2299153,160612.679521
2224081,117233.796018
2266527,152447.931399
2289168,88779.7325265
2271258,127426.520119
2271582,122487.810887
2298921,137232.997055
2272016,65356.2022392
2312806,117180.897409
2299194,116916.86263
2298546,110709.30653
2285352,116796.644449
2308332,93920.6325111
2279536,113746.42432
2279622,93054.3565906
2320332,125786.849705
2279742,183561.246523
2305408,98147.1915336
2279873,64698.9209825
2279902,116836.309747
2300063,155271.675111
2306603,141122.615831
2280366,112598.65373
2280381,97289.415099
2298554,110709.30653
2300081,162950.851036
2290639,127319.769069
2308347,81112.3093539
2329922,128796.938515
2279355,120088.666141
2320329,125786.849705
2267978,93945.9358619
2267653,114549.891348
2307731,116846.875711
2320331,125786.849705
2306683,110694.942313
2307418,128179.998479
2267386,95063.1607205
2328593,121462.580776
2307030,65356.2022392
2267308,106712.808894
2281517,231092.379751
2264248,97965.9385964
2331679,114298.151405
2325519,92047.4642111
2274747,97850.7361824
2282994,90661.5137636
2275605,217381.90289
2302256,116061.11375
2176968,137419.132585
2296872,100255.235095
2282145,116696.709297
2293007,132299.437201
2325659,91646.7757553
2242531,137419.132585
2274806,106907.384783
2297069,166547.658953
2275127,112804.819497
2281624,110372.636002
2283050,153570.031348
2281626,124454.354104
2302032,117960.076205
2282489,250762.701047
2297052,101076.745863
2282294,133916.532606
2265220,83561.7001911
2300516,102157.557424
2325929,115027.313826
2325930,127394.967783
2325952,253063.421798
2296977,110660.169274
2299569,130111.144872
2300003,110261.468943
2300518,110261.468943
2294610,113658.558129
2276081,136048.432055
2308726,132937.346603
2309728,82882.2067719
2309716,126746.969699
2320952,116916.86263
2276080,136048.432055
2308459,76789.8594582
2231458,116916.86263
2299515,127151.978962
2275510,109846.103581
2323686,109520.672923
2308451,76789.8594582
2299574,128625.881101
2301272,109846.103581
2282759,134605.221552
2282369,104481.5139
2328517,132299.437201
2298661,100691.412793
2321880,121318.727349
2282370,109362.081122
2274247,93515.4480715
2284810,115223.581868
2275796,17850.2803291
2292722,125746.778723
2299198,116916.86263
2299698,96613.4804289
2216370,99236.7802892
2299697,136009.731505
2302220,99236.7802892
2299571,130111.144872
2309911,114974.554651
2292421,124941.132666
2292420,133265.626241
2292429,124941.132666
2292419,126774.789831
2292409,133265.626241
2289426,96642.6781958
2289423,98862.4692681
2292408,128554.429132
2315299,128554.429132
2292410,126774.789831
2292390,133265.626241
2228021,128554.429132
2292411,124941.132666
2292407,133265.626241
2292406,124941.132666
2292412,128554.429132
2292413,133265.626241
2292405,126774.789831
2292414,126774.789831
2292415,124941.132666
2292416,133265.626241
2292417,128554.429132
2292418,133265.626241
2292391,128554.429132
2292400,133265.626241
2292389,133265.626241
2303404,109548.923334
2303397,134338.145422
2303263,112456.436883
2303403,112456.436883
2292218,128554.429132
2303367,109548.923334
2292423,133265.626241
2303306,112456.436883
2303368,112456.436883
2292392,133265.626241
2303391,109548.923334
2292427,133265.626241
2292394,133265.626241
2292428,126774.789831
2303260,109548.923334
2292396,126774.789831
2292397,124941.132666
2292425,124941.132666
2298453,109548.923334
2303387,112456.436883
2292393,126774.789831
2303394,112456.436883
2298454,112456.436883
2298448,109548.923334
2292422,128554.429132
2292424,126774.789831
2292395,133265.626241
2292426,178824.568351
2292398,133265.626241
2303279,109548.923334
2300034,110261.468943
2301115,110261.468943
2280671,141836.916832
2267146,134656.157834
2267145,134656.157834
2267143,134656.157834
2267144,134656.157834
2331691,113223.197358
2316818,100255.235095
2293959,112526.586481
2266730,100255.235095
2266732,100255.235095
2266741,100255.235095
2276384,147269.747312
2316819,100255.235095
2313181,148514.354847
2313143,107226.282596
2234742,102158.268113
2298435,112526.586481
2298382,112526.586481
2289883,110886.130691
2266736,100255.235095
2316820,100255.235095
2289533,101800.406435
2312176,91507.6715354
2293181,109852.23662
2264545,97121.4222035
2299196,116916.86263
2266723,100255.235095
2283853,119538.647788
2266735,100255.235095
2266739,100255.235095
2321080,107904.112922
2331091,94920.5849476
2266743,100255.235095
2312175,91507.6715354
2230203,100255.235095
2289531,84201.8123863
2266733,100255.235095
2289532,101800.406435
2323490,118088.816705
2218317,100255.235095
2284317,99833.9876124
2305950,182719.556891
2266731,100255.235095
2266740,100255.235095
2266734,100255.235095
2266729,100255.235095
2230200,100255.235095
2230202,100255.235095
2325338,102158.268113
2292920,149716.005091
2241888,100255.235095
2273885,125786.849705
2289451,112526.586481
2303901,100255.235095
2280535,97289.415099
2297906,115903.425583
2266742,100255.235095
2316817,100255.235095
2283914,138880.427941
2230201,100255.235095
2297904,115903.425583
2278127,134398.899214
2266737,100255.235095
2320624,87307.5719453
2299417,124186.178588
2295040,101817.522914
2295043,101817.522914
2295037,99236.7802892
2295036,136009.731505
2295039,99236.7802892
2303243,95083.7287791
2314581,101001.090022
2282812,105377.663854
2299200,116916.86263
2293807,112823.880763
2319582,111162.324416
2285024,129802.636804
2279998,128253.195765
2299573,130111.144872
2300054,110261.468943
2301295,110261.468943
2300739,89439.5228711
2300756,89439.5228711
2273739,180109.057848
2330281,148076.834403
2294886,97573.3208884
2240265,148076.834403
2283401,133372.362121
2284197,108538.014548
2281958,103390.044979
2281657,103390.044979
2281520,194840.452765
2281846,41585.8820428
2284185,77008.2398375
2281455,92024.2215836
2303484,51065.0439239
2280502,104420.621884
2265871,116369.423047
2325430,60928.7448131
2280169,101223.463202
2280152,116407.686287
2276189,168186.141174
2304973,241522.922748
2272420,106108.080563
2279872,64698.9209825
2294907,120088.666141
2305922,122618.29464
2279748,105377.663854
2306040,99030.822695
2284650,133372.362121
2302351,103698.939592
2304851,116026.277014
2284216,120370.783013
2280446,222642.195529
2282041,105179.88002
2297760,94068.5394047
2298553,110535.87111
2265872,116369.423047
2264763,122772.304788
2280302,139504.761689
2280227,94068.5394047
2290646,143506.218189
2264785,97066.1696457
2265786,153223.84145
2273776,102808.381921
2281387,144592.774776
2283624,97289.415099
2323859,19562.5276788
2242089,87658.0966938
2323980,113923.613216
2323981,132937.165707
2291298,132854.547113
2324069,78325.8071701
2283877,105424.627781
2331158,136604.97511
2291240,126673.46171
2324617,159796.778543
2280844,131041.141403
2265874,116369.423047
2283628,105377.663854
